id,userId,sport,alt_range,dur_min,n_points,gacd_rate,gacd_gradient_coef,gacd_speed_coef,gacd_r2,gacd_residual_std,gacd_resid_drift,vif_gradient,vif_time,vif_speed,hr_progression,hr_gradient_sensitivity,hr_speed_sensitivity,hr_time_sensitivity,n_descents,avg_recovery_speed,recovery_decay,recovery_trend,total_ascent,total_descent,avg_hr,max_hr,avg_speed,grad_mean,grad_std,pct_climb,pct_desc,pct_flat,asc_front,desc_front,max_alt,min_alt
161780481,4564626,cross-country skiing,371.0,99.68333333333334,500,0.029353110084410272,0.06153713862402976,-3.9766097182781306,0.3592436397707296,11.436543594204268,-0.9024921917080526,1.8703555056256993,1.4475897459690332,2.2092196609148904,-10.471141727848646,0.06153713862402976,-3.9766097182781306,0.029353110084410272,6,20.687885406295862,1.2290952265660777,-9.956528453149005,481.1999999999997,500.9999999999998,150.932,176.0,13.872412800000001,1.8517992326790602,8.34211177460788,35.07014028056113,30.861723446893784,34.06813627254509,0.8216957605985039,0.1640718562874251,964.0,593.0
632738117,5346265,bike,269.4,143.76666666666668,500,-0.0672554956011611,0.4868902514706209,-2.8561850713885826,0.447995399423897,17.732319435567277,-0.8283088193157253,3.6320324434106745,1.008206036252486,3.6189341540521895,-10.682317849951971,0.4868902514706209,-2.8561850713885826,-0.0672554956011611,5,20.203539667717926,0.9580628524322792,6.385687374775763,1187.6,1181.4,139.998,175.0,16.423999199999997,4.1195582310465,13.129854419291854,54.30861723446894,28.256513026052104,17.43486973947896,0.5754462782081509,0.39309294057897415,260.4,-9.0
579211381,5346265,bike,277.8,113.41666666666667,500,0.009467633516255949,2.3796882806222497,1.0619189797147348,0.2685101786781916,12.589988644438023,-0.8351712095181336,2.2855282509523196,1.1807607088485927,2.5544781178551075,-1.181006101607835,2.3796882806222497,1.0619189797147348,0.009467633516255949,2,30.494703899855384,7.402985074626802,46.473278767452676,360.4000000000001,254.60000000000002,140.668,166.0,27.422748,0.8757070338693937,3.9438525194729013,18.03607214428858,8.617234468937877,73.34669338677354,0.160932297447281,0.3330714846818541,316.6,38.8
578500154,5346265,bike,232.99999999999997,128.1,500,0.16108704174624536,2.1034657605989686,-0.21936683444357025,0.6031021033263178,13.88328561249561,-5.228709288475489,3.433361419187453,1.0269120090607642,3.4115361615724753,15.321232206104781,2.1034657605989686,-0.21936683444357025,0.16108704174624536,8,22.529118441595422,0.6945420148845792,-11.944674529921663,808.2,793.8,139.394,170.0,22.7745504,1.5685041193407034,7.215297322738516,48.09619238476954,33.86773547094188,18.03607214428858,0.505815392229646,0.5018896447467877,304.4,71.4
577178144,5346265,bike,264.4,408.75,500,-0.03506288253911375,1.3190287749460696,-1.0401927547708023,0.47671031707838973,12.795313446176582,-2.338486909261875,1.1075423822907817,1.0353655604339602,1.1446347294379144,-19.532522147832296,1.3190287749460696,-1.0401927547708023,-0.03506288253911375,2,10.910802330793329,2.802249297094645,10.34334379202144,319.6,401.79999999999995,121.496,157.0,21.076372800000005,0.022376158368983694,7.33701806834916,27.45490981963928,26.65330661322645,45.89178356713427,0.681476846057572,0.6222000995520159,258.0,-6.4
563988534,5346265,bike,273.6,261.3833333333333,500,-0.05784148223136627,1.8582990417960992,-0.31121102265090655,0.3289187476201887,17.365994458583558,-3.473440567143228,1.5769122066784,1.015864031779129,1.5676095887115205,-2.388290068128782,1.8582990417960992,-0.31121102265090655,-0.05784148223136627,4,32.28687821612363,0.7791141409009842,-36.18547959281363,700.6000000000001,714.0000000000001,120.272,163.0,22.5690048,0.20461928067150864,5.655757216590045,26.853707414829657,21.8436873747495,51.302605210420836,0.6120468170139879,0.47198879551820727,292.6,19.0
558668351,5346265,bike,259.40000000000003,421.3833333333333,500,0.019067684037481325,2.1544796452838697,2.991745630345409,0.20729674566419687,13.717302828814207,-1.6492386324626163,1.1741252974934993,1.026990594219247,1.203287316944583,6.3923870937224905,2.1544796452838697,2.991745630345409,0.019067684037481325,0,nan,nan,nan,797.8,782.4000000000001,127.814,173.0,27.173375999999998,0.13866225959071365,3.0428052971105037,7.414829659318638,4.208416833667335,88.37675350701403,0.5156680872399098,0.291922290388548,278.6,19.2
556279381,5346265,bike,237.20000000000002,108.13333333333334,500,0.13175696517468313,1.0817542860202778,-1.9515542363355596,0.36632426580623356,16.92993989522867,-4.102888179432526,2.022171487549354,1.0733780309301642,2.0704730663836726,8.54027407801432,1.0817542860202778,-1.9515542363355596,0.13175696517468313,9,23.05586342991628,1.1025512204058638,5.868830985158212,896.4000000000001,887.4000000000001,140.882,171.0,19.062432,2.6125715548367285,7.243846596753335,61.12224448897795,22.24448897795591,16.63326653306613,0.5153949129852744,0.44669821951769206,295.8,58.6
553269040,5346265,bike,272.8,186.63333333333333,500,-0.07020637257637621,0.6767563736228386,-2.9661459649642703,0.45361980901227983,15.788920136652754,3.5659657785801406,2.497919417843044,1.002983068986582,2.496264999723684,-12.567523309689435,0.6767563736228386,-2.9661459649642703,-0.07020637257637621,7,33.25417741232838,1.0970504702224102,56.21523790722866,1022.0,919.3999999999999,132.446,167.0,23.129604,1.030510374594929,6.642830391796459,41.08216432865731,22.24448897795591,36.67334669338677,0.3992172211350293,0.29845551446595603,374.6,101.8
551186017,5346265,bike,289.2,160.11666666666667,500,0.042881967667844516,0.7912837551200063,-3.23163678070847,0.4791184103580469,15.777645983364456,1.2394435826884518,2.851987725511437,1.0015172479188812,2.853962733950083,-0.06781123498439001,0.7912837551200063,-3.23163678070847,0.042881967667844516,6,30.727887770582026,1.7802389568533385,106.53592803301936,1024.8,903.2,132.66,172.0,23.336532,1.0989085900060473,6.365687711522542,40.88176352705411,22.44488977955912,36.67334669338677,0.4164715066354411,0.28764393268379096,316.0,26.8
548164283,5346265,bike,273.6,181.93333333333334,500,-0.06215289409794282,1.0293425423947615,-2.1273639734044387,0.43545549762012303,15.283185074301976,0.3835524650550625,1.9613816154407888,1.0311306888167269,1.9234183491342822,-7.769197556156456,1.0293425423947615,-2.1273639734044387,-0.06215289409794282,7,21.288045254746688,1.1408707772289133,23.693908026121342,1282.8,1168.4,130.014,163.0,22.742416799999997,0.6187115223714867,6.63864677008137,42.68537074148296,27.655310621242485,29.659318637274552,0.5091986280012472,0.449503594659363,308.6,35.0
547585006,5346265,bike,278.4,158.85,500,-0.18305474503830252,-0.2531457254624492,-4.863427576289761,0.6652559291497178,12.394620602147612,-0.029056792603104013,3.2699311609056427,1.0232356277588734,3.283971135421385,-16.221043013835583,-0.2531457254624492,-4.863427576289761,-0.18305474503830252,8,35.026417082265866,0.5805174497270768,-18.072382444676006,1189.0,1069.1999999999998,130.258,170.0,23.6379816,1.1726792279130631,6.785582687839951,44.68937875751503,23.847695390781563,31.462925851703403,0.42640874684608915,0.3786008230452675,289.0,10.6
546993006,5346265,bike,282.0,171.58333333333334,500,-0.019908241782284314,0.1904261426894048,-3.930816311701065,0.49692458026099073,14.664460438867183,-0.2327704818261468,2.847511942049682,1.0004829097371561,2.8483072245449597,-0.13904507061386084,0.1904261426894048,-3.930816311701065,-0.019908241782284314,8,38.09420522964742,0.7145297711708618,-21.004825077935887,1139.6,1030.8,132.616,171.0,24.4620576,0.9292163807173485,6.427541038525616,40.6813627254509,24.04809619238477,35.27054108216433,0.3692523692523693,0.34303453628249914,295.6,13.6
545306538,5346265,bike,279.59999999999997,154.48333333333332,500,-0.04616253740383188,0.13592332248282774,-3.703652315204944,0.5353859305779097,12.166292028162722,-0.675560650805471,2.829045733050358,1.000921193282258,2.8305934455382142,-1.213322101981106,0.13592332248282774,-3.703652315204944,-0.04616253740383188,9,31.898273590088632,1.7127235856375371,57.47156496177912,1040.2,936.2,123.248,153.0,22.433515200000002,1.225131819492201,6.749325506371724,42.68537074148296,23.647294589178355,33.66733466933868,0.4228033070563353,0.2971587267677846,307.4,27.8
540448377,5346265,bike,523.1999999999999,169.31666666666666,500,-0.11279317020600836,1.9662224169929683,-2.1424227028891623,0.7340192678474853,12.016543908425893,0.2661814136031918,2.837633689138023,1.012305130094607,2.822585969414715,-12.395188989795031,1.9662224169929683,-2.1424227028891623,-0.11279317020600836,3,6.562194222402872,1.644431326249518,2.389373304167644,1022.8000000000001,924.4000000000001,128.98,162.0,19.7487648,3.263961228098447,5.993071532515005,56.1122244488978,14.629258517034069,29.258517034068138,0.5745013687915526,0.17741237559498052,1091.6,568.4
526002735,5346265,bike,285.0,99.0,500,-0.09780605564329918,0.7583033416565487,0.16213828748354792,0.2039412152030503,11.111914239479765,1.8307402304695337,1.0085151565096666,1.0311845199569885,1.0285219559794465,-8.022254619606429,0.7583033416565487,0.16213828748354792,-0.09780605564329918,2,19.898018648018642,0.29927701674276935,-21.46270396270399,375.4,480.8,145.074,169.0,29.685405600000003,-0.2219501511052542,6.212172747010517,10.821643286573146,9.418837675350701,79.75951903807615,0.6062866275972296,0.7628951747088185,324.8,39.8
516491776,5346265,bike,336.6,287.46666666666664,500,0.017038286729390072,1.751630819324913,-0.391647471828191,0.3284979422704387,11.464511326112145,-1.5389729920650161,2.5411356839091477,1.0040330744058314,2.544410277128566,5.793177672021315,1.751630819324913,-0.391647471828191,0.017038286729390072,1,15.030800821355248,nan,nan,1151.2,1131.6,129.982,161.0,23.408215199999997,1.1093439808838017,4.084057899495615,27.054108216432866,8.617234468937877,64.32865731462925,0.500868658790827,0.47278190173206075,371.6,35.0
478377360,5346265,bike,603.4,472.26666666666665,500,-0.009874716764896495,2.2689870401097854,0.31775815076828523,0.558942136127878,10.840541756407271,-1.1398582339918166,2.3499571418577174,1.0038073041271782,2.3537050360508647,-5.517932722078626,2.2689870401097854,0.31775815076828523,-0.009874716764896495,4,11.76319167490337,1.248548445048217,13.970301349282005,1586.2,1652.0,125.402,165.0,20.6479728,1.1675474232110494,5.631654620503547,28.256513026052104,14.829659318637276,56.91382765531062,0.5507502206531334,0.4646489104116222,520.6,-82.8
340606852,5346265,bike,282.79999999999995,168.98333333333332,500,-0.06930324340325665,2.357158239851678,2.4468774144065013,0.3320416494018742,13.794529990194992,-3.605107807099567,1.3310049885867214,1.211161623709822,1.5596783059434065,-14.8419670617522,2.357158239851678,2.4468774144065013,-0.06930324340325665,2,20.700000000000006,0.23214285714285687,-25.800000000000022,510.7999999999999,513.9999999999999,129.91,161.0,28.0475352,0.20494299711840963,4.280972946703752,16.83366733466934,13.827655310621243,69.33867735470942,0.4890368050117462,0.7517509727626458,305.4,22.6
334625355,5346265,bike,510.2,277.9166666666667,500,0.08280201205409154,3.0818937775699076,0.9330790439014862,0.4024336967197182,13.368641792107367,-0.004892348698115188,1.4264473134244253,1.2232139699236055,1.6828912835357346,19.890357917281136,3.0818937775699076,0.9330790439014862,0.08280201205409154,0,nan,nan,nan,1043.2,904.6000000000001,134.022,169.0,28.4577408,0.3272262072121184,3.2916141998360815,15.631262525050099,10.220440881763528,74.14829659318637,0.5791794478527608,0.3745301790846783,508.0,-2.2
299635595,5346265,bike,555.0,325.03333333333336,500,-0.044076012450207765,2.109958602400576,2.1923276784872248,0.34144664325914864,15.465949225454583,-0.258342223046263,1.4733824769869674,1.003114190004579,1.4705981752930508,-8.625630713341465,2.109958602400576,2.1923276784872248,-0.044076012450207765,5,14.754471208326375,0.4093135517998139,-72.46024303848847,1334.6,1306.0000000000002,136.028,166.0,27.600825599999997,0.5037546520605619,5.820472272341877,20.440881763527056,16.63326653306613,62.925851703406806,0.5842949198261652,0.38468606431852986,550.6,-4.4
632709732,14214568,bike,763.0,713.05,500,-0.05813272296916652,0.5028269922526166,0.3346525521310165,0.7191605583542459,8.050514684655706,-2.9412609646704992,2.208041729096297,1.0733920180284309,2.1116461423626935,-27.478393919413406,0.5028269922526166,0.3346525521310165,-0.05813272296916652,2,6.043877468107549,0.9516687657430487,-0.2993418379785391,2519.4,2501.8,147.052,183.0,24.7584168,0.715704616317007,5.957003364423733,27.25450901803607,18.637274549098194,54.10821643286573,0.695244899579265,0.462387081301463,912.8,149.8
597718706,14214568,bike,273.0,644.45,500,-0.004991502590576347,4.4816052718433355,2.874290113827754,0.19526574696429133,10.890155602525574,0.01007263095573733,1.7858172734106277,1.0130695050143965,1.8030591980751076,-2.1136484977042755,4.4816052718433355,2.874290113827754,-0.004991502590576347,0,nan,nan,nan,468.00000000000006,313.00000000000006,150.984,172.0,16.9701408,0.22723503288158456,1.5577400730133424,4.208416833667335,4.208416833667335,91.58316633266533,0.28632478632478625,0.17188498402555905,278.4,5.4
435455336,14214568,bike,635.0,186.41666666666666,500,-0.06730702163832668,1.1620814166712847,-3.2816067072297144,0.8268089222720545,8.952782052057868,-2.8882510503541643,3.1823218944214515,2.6378829472427667,3.7317329713650995,-22.329599724416582,1.1620814166712847,-3.2816067072297144,-0.06730702163832668,4,5.834959834990337,0.6794847002956476,-30.987125912738307,663.0000000000002,654.4000000000001,126.474,157.0,15.6519576,1.3607787898186887,7.370943929665907,50.50100200400801,33.46693386773547,16.03206412825651,0.9082956259426845,0.004889975550122318,941.4,306.4
435455418,14214568,bike,691.2,353.45,500,-0.042405152201957105,2.071896323022429,-0.7972967086823456,0.6804267910212569,9.984874525193302,-0.09002143383301522,1.9363184064391161,1.0534028199353604,1.882104597250569,-16.567729944403666,2.071896323022429,-0.7972967086823456,-0.042405152201957105,3,2.7043869600252357,2.247087806762454,-17.038110639151085,761.8,719.2,127.394,162.0,17.4936024,0.6682819026451767,5.729857619840635,30.460921843687377,23.446893787575153,46.09218436873748,0.45602520346547626,0.08926585094549482,963.6,272.4
435455525,14214568,bike,453.79999999999995,586.6666666666666,500,0.00964731956350528,4.659888163909817,2.752993211761805,0.38123931566629954,9.855645681345058,-0.9351572517671801,1.8556262169467246,1.0040018171136815,1.859986280202473,7.906608011907764,4.659888163909817,2.752993211761805,0.00964731956350528,2,7.569818716315489,0.8425760286225354,-1.2934835864772527,883.3999999999997,746.1999999999998,138.104,168.0,23.9657976,0.19096736939836859,2.190659360726596,7.014028056112225,7.014028056112225,85.97194388777555,0.4387593389178176,0.4272313052800858,616.4,162.6
556235023,1598505,bike,577.4,427.4,500,0.0007387642514893978,0.2625471138224718,-1.6762483716068666,0.5454582247243103,5.502613409738128,-0.8457059706145839,2.1068627177356154,1.0124586317061597,2.1244926810768376,0.5575545011074041,0.2625471138224718,-1.6762483716068666,0.0007387642514893978,2,2.0323952322254764,3.208751793400242,2.1332009272276053,2254.0,2253.2,130.808,150.0,25.697685600000003,1.0316862627034389,3.9204206358825227,27.85571142284569,12.224448897795591,59.919839679358724,0.45536823425022177,0.4128350789987573,556.4,-21.0
532028078,1598505,bike,577.1999999999999,427.4,500,0.0007207457568242591,0.2785854632448762,-1.6492120965275083,0.5406040647198658,5.517230843072593,-0.8447661217389075,2.0983571393803473,1.0119803457424232,2.1149596347780997,0.566210188779138,0.2785854632448762,-1.6492120965275083,0.0007207457568242591,2,2.0301753212685734,3.204154727793655,2.1287611053137994,2258.4,2257.6,130.81,150.0,25.713856800000002,1.0238634709580992,3.926893222759518,27.655310621242485,11.623246492985972,60.72144288577155,0.4543924902585901,0.41211906449326724,556.8,-20.4
556232568,1598505,bike,577.0,429.28333333333336,500,0.004618447404623484,0.47613512748440984,-1.5258066523852993,0.39624160580025547,7.565582730726959,-1.230789285284374,2.7090740976629255,1.0105788992392755,2.7264678419226747,2.503406803479862,0.47613512748440984,-1.5258066523852993,0.004618447404623484,1,3.171428571428551,nan,nan,2213.3999999999996,2212.3999999999996,130.356,149.0,25.5271248,1.124791473392282,3.4623346857149904,27.655310621242485,10.220440881763528,62.124248496993985,0.43977591036414565,0.3997468812149702,633.8,56.8
556234181,1598505,bike,858.2,185.31666666666666,500,0.004733594962053668,2.935810356120357,-0.40702911202721154,0.6517513746889365,10.58378702133711,-2.4611756128044506,2.77500376192059,1.2642208634545873,3.1812339085961137,4.069940042651666,2.935810356120357,-0.40702911202721154,0.004733594962053668,1,2.764632627646328,nan,nan,1113.5999999999995,1112.9999999999995,130.366,160.0,25.6482792,1.4546642699187384,4.614301905428052,35.27054108216433,14.02805611222445,50.70140280561122,0.7573635057471267,0.10458221024258763,1769.2,911.0
482679092,1598505,bike,858.2,185.31666666666666,500,0.004031670661357873,2.943690424487918,-0.39199722701351014,0.6540383334510333,10.55284456542004,-2.4498510031972347,2.8462689003987043,1.2646428761870017,3.2594192908625046,3.9841560150839967,2.943690424487918,-0.39199722701351014,0.004031670661357873,1,2.8358208955223927,nan,nan,1117.5999999999995,1116.9999999999995,130.376,160.0,25.6258152,1.4754509299409517,4.619303394446092,35.47094188376754,13.627254509018035,50.901803607214426,0.7526843235504651,0.10223813786929221,1769.2,911.0
556233997,1598505,bike,235.39999999999998,236.3,500,0.024110263744241533,0.5230971745177173,-0.9022208074302489,0.1217654797047919,11.01277637981342,-2.9166373881532923,1.0666360030303512,1.0322203717567144,1.0873029091077315,8.452340810335656,0.5230971745177173,-0.9022208074302489,0.024110263744241533,1,2.972972972972982,nan,nan,943.6,924.8000000000001,123.314,160.0,27.901526399999995,0.19329871742761354,5.303366358009398,13.026052104208416,8.617234468937877,78.3567134268537,0.5754557015684615,0.47923875432525975,659.0,423.6
494925822,1598505,bike,236.2,236.3,500,0.02421975164425437,0.5210008992251073,-0.8957889027207254,0.12165908494970967,10.994968378065229,-2.9154362563329093,1.0663364140561027,1.0325451606804936,1.0873979918870211,8.471387037256122,0.5210008992251073,-0.8957889027207254,0.02421975164425437,1,2.4324324324324214,nan,nan,942.8,924.0,123.314,160.0,27.897911999999998,0.19602074846083944,5.32349454263333,13.026052104208416,8.41683366733467,78.55711422845691,0.5765803988120493,0.4803030303030304,659.4,423.2
474088300,1598505,bike,236.2,236.3,500,0.02421975164425437,0.5210008992251073,-0.8957889027207254,0.12165908494970967,10.994968378065229,-2.9154362563329093,1.0663364140561027,1.0325451606804936,1.0873979918870211,8.471387037256122,0.5210008992251073,-0.8957889027207254,0.02421975164425437,1,2.4324324324324214,nan,nan,942.8,924.0,123.314,160.0,27.897911999999998,0.19602074846083944,5.32349454263333,13.026052104208416,8.41683366733467,78.55711422845691,0.5765803988120493,0.4803030303030304,659.4,423.2
468261559,1598505,bike,586.0,240.46666666666667,500,-0.028060351403079723,2.0328032131016847,-0.32606394495950314,0.3761637309541678,16.999858013202886,2.9727865578878956,1.5752380513248525,1.239204963961199,1.856695094810202,-0.9339244931936435,2.0328032131016847,-0.32606394495950314,-0.028060351403079723,6,21.606024745653755,0.6749313364929441,-2.3765907148869254,1251.8,1328.0000000000002,122.214,156.0,25.978104,0.16110553279493636,5.85597138910264,31.663326653306612,25.450901803607213,42.88577154308617,0.6475475315545615,0.40512048192771083,605.8,19.8
398841311,1598505,bike,521.8000000000001,180.15,500,0.022165247851743963,1.5037475567563987,-0.6364209875037382,0.3064966138160836,10.992021427162024,-2.4013252416365276,2.8050680462131514,1.0922018793656287,2.9300339864297116,0.8419604527157105,1.5037475567563987,-0.6364209875037382,0.022165247851743963,3,11.797800651561515,0.6359368870591323,-8.030058001978352,1008.8,1050.4,126.566,149.0,25.569885600000003,1.0214268157053377,3.9012326395164574,30.26052104208417,14.02805611222445,55.71142284569138,0.44845360824742264,0.2164889565879665,477.6,-44.2
222251926,1598505,bike,215.60000000000014,118.76666666666667,499,-0.10397998900159627,-0.3368147480131319,-1.5477022066616817,0.6460762174569805,3.985217298293086,0.018721402065813002,2.7359017311716434,1.1546689671455301,2.523006426500421,-12.766562620670612,-0.3368147480131319,-1.5477022066616817,-0.10397998900159627,0,nan,nan,nan,666.7999999999996,653.7999999999996,136.3426853707415,156.0,30.003582948897797,0.8191084359945083,3.8732457076397555,31.12449799196787,18.87550200803213,50.0,0.6187762447510499,0.3248699908228814,1151.4,935.8
176808521,1598505,bike,319.0,195.83333333333334,499,-0.02026687452626479,-0.08978198356316944,-1.6167648876627887,0.6100704708417637,4.091946047624723,1.0724449817291757,4.080378912676067,1.0190377904432693,4.049518350622081,-3.1450887756411703,-0.08978198356316944,-1.6167648876627887,-0.02026687452626479,2,10.185921787709487,1.3578522656734817,3.0918435754188955,935.6000000000001,928.1999999999999,141.57314629258516,159.0,28.47276499498998,1.0395152155305516,3.7513664641191693,29.31726907630522,13.654618473895583,57.028112449799195,0.6011115861479264,0.4677871148459384,403.0,84.0
539483590,65547,bike,203.8,898.7333333333333,500,0.011026831180039864,-0.2651660802010205,3.1172462378154693,0.1398906846002258,16.436233001612038,0.2368032721782459,1.0176229054775412,1.1172845170655308,1.1353734844942003,10.708338519866416,-0.2651660802010205,3.1172462378154693,0.011026831180039864,0,nan,nan,nan,569.8,517.6,130.884,243.0,33.082135199999996,0.19785400014882892,2.013940894443796,1.6032064128256511,0.6012024048096193,97.79559118236473,0.6054756054756055,0.5745749613601238,99.0,-104.8
480106222,65547,bike,230.20000000000002,649.85,500,-0.00858605639652294,0.5019129475137001,-3.388115019897159,0.4427418250034916,6.9495359943650925,1.6994849912979253,1.035423043318891,1.0212978625131834,1.0142098540300313,-0.32823616130156097,0.5019129475137001,-3.388115019897159,-0.00858605639652294,0,nan,nan,nan,136.60000000000002,331.4,138.19,159.0,28.550692799999997,-1.200568402421,7.2793439550102645,10.02004008016032,17.234468937875754,72.74549098196393,0.4494875549048316,0.7579963789981895,260.6,30.4
476864387,65547,bike,212.79999999999998,638.8,500,-0.0007439352783562239,1.2120743598323014,-0.11843853104608418,0.13182281844496713,10.280589089268402,0.115644179823404,1.0387520157341852,1.0071086432057232,1.0369209051189805,-1.7207908894970672,1.2120743598323014,-0.11843853104608418,-0.0007439352783562239,0,nan,nan,nan,127.80000000000003,303.00000000000006,136.438,158.0,28.3230504,-0.09804940135774103,3.2681416581429334,11.22244488977956,14.228456913827655,74.54909819639278,0.5289514866979657,0.23300330033003303,248.2,35.4
476268352,65547,bike,225.20000000000002,543.3333333333334,500,-0.00021452179042592,0.6672178081123429,-0.9129158289990007,0.17133398849583448,13.352950657917653,1.281568463791793,1.0869033989794554,1.0134120719812503,1.0737356194214365,-0.9122090988519176,0.6672178081123429,-0.9129158289990007,-0.00021452179042592,1,19.805825242719408,nan,nan,392.4,435.6,138.728,161.0,28.618235999999996,-1.2611955811272502,8.522580562713605,19.639278557114228,16.23246492985972,64.12825651302605,0.7813455657492355,0.3888888888888889,254.4,29.2
307539912,65547,bike,230.60000000000002,2075.7,500,0.0015346067957103563,-0.4469043484348575,1.9567823893530072,0.13977226488571737,10.373235577476056,-1.7397344455876609,1.0020976321570032,1.0306898874889134,1.0287045196613893,7.8971422669741855,-0.4469043484348575,1.9567823893530072,0.0015346067957103563,0,nan,nan,nan,766.8,716.4,138.678,164.0,30.1681728,1.9007353016660105,7.480543575507261,10.02004008016032,1.002004008016032,88.97795591182364,0.6664058424621805,0.6253489670575098,69.2,-161.4
284860030,65547,bike,225.2,591.0166666666667,500,0.007486995498086702,0.18820189831559922,1.1740882456869,0.0709187862927676,8.523109570266305,0.08464605093324801,1.1467550925590118,1.3612624295251559,1.2076368924547853,-2.8241440766556707,0.18820189831559922,1.1740882456869,0.007486995498086702,0,nan,nan,nan,213.79999999999998,286.6,138.83,154.0,27.912218399999997,-2.6767380102872647,10.284656347727688,8.817635270541082,20.04008016032064,71.14228456913828,0.1580916744621141,0.1465457083042568,263.4,38.2
266885163,65547,bike,207.39999999999998,656.9666666666667,500,0.0009252874600182717,0.9308652167025435,3.3974373607323862,0.22954728458621387,12.323918008015596,0.5686669025721347,1.0518175850736635,1.0236380946133312,1.0430821287647363,3.2058996080317,0.9308652167025435,3.3974373607323862,0.0009252874600182717,0,nan,nan,nan,117.39999999999998,288.19999999999993,144.584,168.0,31.924166399999997,-0.8767853364891839,6.706552673562634,11.22244488977956,15.230460921843688,73.54709418837675,0.5229982964224872,0.7404580152671755,229.2,21.8
266885174,65547,bike,210.6,694.6,500,0.0035164313313831336,0.7368328301248476,-1.931881197768267,0.32797174163696685,9.336948581501275,0.26240499418128493,1.2374680483604774,1.0219886146990365,1.216180698734223,11.897325999996838,0.7368328301248476,-1.931881197768267,0.0035164313313831336,1,12.244897959182879,nan,nan,177.60000000000005,311.4000000000001,141.628,162.0,31.2566472,-1.2333941168037577,7.666530374387244,10.02004008016032,15.030060120240481,74.9498997995992,0.6734234234234235,0.6332691072575466,232.6,22.0
266885182,65547,bike,212.8,618.9833333333333,500,0.015297561257050018,0.8851036943221344,1.9674908138754388,0.30550822066380656,11.863001597598743,1.1947156768959615,1.040345955100767,1.0180754448867315,1.022589471116482,9.888749055784814,0.8851036943221344,1.9674908138754388,0.015297561257050018,0,nan,nan,nan,121.80000000000001,309.6,142.414,170.0,31.696149600000002,-1.0891420110291208,6.99358635284358,9.418837675350701,15.030060120240481,75.55110220440882,0.522167487684729,0.7448320413436692,247.0,34.2
261171285,65547,bike,565.0,401.4,500,0.08407802352010339,2.410050367749926,4.084201675902313,0.20987394033060724,23.124892184748322,-9.846974601122682,1.814473097807648,1.0328487754529363,1.7971376773103227,27.07364667935488,2.410050367749926,4.084201675902313,0.08407802352010339,2,5.4619180433385175,2.7040593627238367,5.025531001931295,1385.8000000000002,1390.6,144.484,244.0,24.7721832,0.8236924585597152,4.566228303912087,32.66533066132264,17.635270541082164,49.69939879759519,0.6435272045028142,0.26348338846541064,560.2,-4.8
247865150,65547,bike,233.39999999999998,1438.35,500,-0.013506594517244806,0.2704386820511228,0.7402334229588147,0.24081755215960132,7.617276116352112,2.3352179056970477,1.0396091504408889,1.0251216361957862,1.033181113450222,-5.372808731310954,0.2704386820511228,0.7402334229588147,-0.013506594517244806,1,5.000000000000284,nan,nan,433.2,363.19999999999993,129.488,152.0,31.764204000000003,-0.5207376123275193,4.493257005238276,7.8156312625250495,13.026052104208416,79.15831663326654,0.5175438596491228,0.6591409691629955,217.2,-16.2
247017018,65547,bike,247.20000000000002,623.9,500,0.0067853350783438895,0.7731951184229039,0.24573067066360219,0.24893587703326814,9.367834427778213,2.8629030835434928,1.07493673878384,1.0357622160665527,1.052347898478055,11.367162957024604,0.7731951184229039,0.24573067066360219,0.0067853350783438895,0,nan,nan,nan,115.60000000000002,306.20000000000005,125.482,146.0,30.835656,-0.6679897027538304,6.815922451253817,11.22244488977956,12.024048096192384,76.75350701402806,0.35986159169550164,0.8066623122142389,282.8,35.6
203702095,65547,bike,765.8,521.5333333333333,500,-0.011305653666674126,0.2811134795032012,2.275415484663365,0.07979951087605297,12.989332217255022,-1.0005822424697595,1.125776532764682,1.1206401624474265,1.018970909771172,-3.919353690092919,0.2811134795032012,2.275415484663365,-0.011305653666674126,2,5.912061794414738,1.6604278074866332,2.935234699940591,706.2000000000002,884.4000000000001,136.48,173.0,31.069857600000002,-2.5542007756097886,5.176225875994277,3.2064128256513023,48.296593186372746,48.49699398797595,0.12715944491645423,0.7017186793306196,317.8,-448.0
18259032,65547,bike,352.6,113.58333333333333,500,0.02317154542018451,3.985634931601875,3.8964019425734877,0.5989072817835503,14.278654794651999,-2.8641279502483936,2.938765559926256,1.1301387056319083,2.8207362412469967,22.094743507492154,3.985634931601875,3.8964019425734877,0.02317154542018451,6,13.941103266193323,1.303777853036698,13.953397828748798,939.6000000000001,943.6000000000001,140.108,171.0,23.5750824,2.653446633070357,6.862659547719137,49.298597194388776,22.44488977955912,28.256513026052104,0.5981268624946787,0.3533276812208564,419.8,67.2
544006700,797841,bike,231.20000000000002,132.9,500,0.03496015817581883,1.380753198220641,-1.2642303760368074,0.3516794865606313,11.032498503801992,-1.5463174481366382,3.5929481684461244,1.0268157503085007,3.5656118895712923,6.393901368737801,1.380753198220641,-1.2642303760368074,0.03496015817581883,2,24.66801619433187,3.882211538461458,29.12550607287403,519.8,476.3999999999999,118.324,149.0,23.3739072,0.7274770098764612,3.936808915303881,27.054108216432866,17.034068136272545,55.91182364729459,0.6313966910350135,0.35054575986565917,183.8,-47.4
